"index","peru"
2017-02-07,11.2377079517672
2017-02-08,14.8859586091444
2017-02-09,12.9932523802767
2017-02-10,10.33097381173
2017-02-11,11.6796954994422
2017-02-12,12.4804960833813
2017-02-13,12.0628317507717
2017-02-14,6.11344792263315
2017-02-15,11.4215733339533
2017-02-16,12.3856155869154
2017-02-17,13.7499713628269
2017-02-18,11.305189940558
2017-02-19,10.7489270574722
2017-02-20,10.239822303441
2017-02-21,8.85772428483392
2017-02-22,11.7755976105826
2017-02-23,9.58085957345151
2017-02-24,12.6318957924838
2017-02-25,9.31952104559846
2017-02-26,7.023146609056
2017-02-27,12.0948546797734
2017-02-28,11.5217934592957
2017-03-01,12.2222516358064
2017-03-02,10.2133267487151
2017-03-03,13.4211833328086
2017-03-04,13.3432591336752
2017-03-05,13.3556666680051
2017-03-06,11.729687568124
2017-03-07,10.4439241690474
2017-03-08,12.5278020181183
2017-03-09,11.6128218260717
2017-03-10,12.0635282838867
2017-03-11,11.6190175777988
2017-03-12,15.8884362456668
2017-03-13,11.4857409814921
2017-03-14,9.66450646392629
2017-03-15,14.1708739976429
2017-03-16,12.3547459642963
2017-03-17,8.91643833994297
2017-03-18,12.273580730553
2017-03-19,12.843474847201
2017-03-20,10.9697623836406
2017-03-21,13.6510624912544
2017-03-22,14.2560895216899
2017-03-23,9.58723289241043
2017-03-24,10.8086012185712
2017-03-25,11.1950694530244
2017-03-26,13.9481680801765
2017-03-27,11.2480067203865
2017-03-28,9.75608740018575
2017-03-29,11.1541324130299
2017-03-30,12.935054781608
2017-03-31,15.3437181964048
2017-04-01,10.9018931771963
2017-04-02,8.23075881282359
2017-04-03,8.97659317366712
2017-04-04,7.95069715318806
2017-04-05,8.31715909325867
2017-04-06,7.47489952019445
2017-04-07,7.19363842511377
2017-04-08,10.7212697429902
2017-04-09,9.54951613670744
2017-04-10,10.5515832122283
2017-04-11,9.71191173635652
2017-04-12,9.42881281254226
2017-04-13,12.1758225983106
2017-04-14,12.6105649841612
2017-04-15,10.1861198854284
2017-04-16,11.5751716053075
2017-04-17,9.21569341424803
2017-04-18,9.52631514345673
2017-04-19,7.67628566020039
2017-04-20,11.009969257448
2017-04-21,10.7062178863467
2017-04-22,9.07624164996844
2017-04-23,9.51547797095309
2017-04-24,9.3677686210904
2017-04-25,9.13117685793455
2017-04-26,9.63343102673897
2017-04-27,9.25563071326152
2017-04-28,10.9355729893639
2017-04-29,7.46806234578485
2017-04-30,11.1121252511169
2017-05-01,11.236846351009
2017-05-02,10.3843044455293
2017-05-03,9.4619359408083
2017-05-04,7.22815243916732
2017-05-05,9.37817436272862
2017-05-06,7.69990260525557
2017-05-07,7.77274131421691
2017-05-08,8.71598324415037
2017-05-09,7.9001943275355
2017-05-10,4.97048017155623
2017-05-11,7.7118687094062
2017-05-12,7.84558844089925
2017-05-13,6.22912559875782
2017-05-14,4.78255690908937
2017-05-15,5.16400113784548
2017-05-16,4.77070320837679
2017-05-17,6.10449458950807
2017-05-18,5.39744755212293
2017-05-19,7.00695229092183
2017-05-20,3.46574449590128
2017-05-21,5.93444771251997
2017-05-22,4.7497386753395
2017-05-23,3.89773435455376
2017-05-24,4.59296499835694
2017-05-25,4.06669758716992
2017-05-26,4.76914924003351
2017-05-27,4.28878946007739
2017-05-28,4.77711312140671
2017-05-29,6.86402029833843
2017-05-30,5.66176841354136
2017-05-31,8.51714386334341
2017-06-01,7.78762519569436
2017-06-02,7.14756837390199
2017-06-03,8.96245079671968
2017-06-04,7.45572998337138
2017-06-05,8.65422531931067
2017-06-06,9.49797363671952
2017-06-07,9.07928774246887
2017-06-08,7.96913213606083
2017-06-09,7.94843300164805
2017-06-10,6.89652273256578
2017-06-11,5.98113709411658
2017-06-12,7.65783921388877
2017-06-13,7.64991456097088
2017-06-14,7.11852009894825
2017-06-15,6.54433187973634
2017-06-16,7.53294824832542
2017-06-17,6.44397418395119
2017-06-18,7.4358240622917
2017-06-19,7.30247733241938
2017-06-20,4.57886275560668
2017-06-21,7.64877816230038
2017-06-22,8.12599322521287
2017-06-23,8.22851850296916
2017-06-24,7.97448577039452
2017-06-25,5.57610389795336
2017-06-26,6.94841492875763
2017-06-27,7.89423211507819
2017-06-28,7.7862105601654
2017-06-29,7.10782404098352
2017-06-30,6.87374614459114
2017-07-01,6.96972818958705
2017-07-02,6.75287020526135
2017-07-03,6.66752696826987
2017-07-04,6.77108088861163
2017-07-05,6.86800734012896
2017-07-06,5.78020639865844
2017-07-07,6.40479101263921
2017-07-08,7.36391021581806
2017-07-09,7.10605960195724
2017-07-10,7.61281695692035
2017-07-11,6.69967869350591
2017-07-12,7.44654144175721
2017-07-13,7.51918433890517
2017-07-14,5.95908851453096
2017-07-15,5.96444572506145
2017-07-16,6.52674326603874
2017-07-17,3.62857193203803
2017-07-18,4.15254042500648
2017-07-19,7.92748113382308
2017-07-20,8.18362811625878
2017-07-21,7.99104603696115
2017-07-22,7.51534320823128
2017-07-23,7.68222257317578
2017-07-24,7.63419546930327
2017-07-25,6.33545720360542
2017-07-26,7.40647781566764
2017-07-27,7.51218833555955
2017-07-28,6.7925730042515
2017-07-29,7.21384558971745
2017-07-30,7.49232691498633
2017-07-31,5.85666437395023
2017-08-01,9.2222324154686
2017-08-02,9.14711167569319
2017-08-03,8.75819938821036
2017-08-04,4.7106933441356
2017-08-05,8.56912706694447
2017-08-06,7.02777185158541
2017-08-07,6.80064270384911
2017-08-08,8.42164115036429
2017-08-09,5.57680094485972
2017-08-10,6.38491875647095
2017-08-11,8.67398782318577
2017-08-12,6.49270137022234
2017-08-13,8.9016140024835
2017-08-14,6.79147449968326
2017-08-15,7.52994433954972
2017-08-16,6.85190177585723
2017-08-17,8.33048660857209
2017-08-18,6.29849643053585
2017-08-19,6.20938894754495
2017-08-20,10.3648506095002
2017-08-21,5.70410196017071
2017-08-22,7.56251495945286
2017-08-23,9.26244857785656
2017-08-24,9.53162294187932
2017-08-25,5.70102000532514
2017-08-26,7.12118279021781
2017-08-27,6.5060611219155
2017-08-28,6.42895643732453
2017-08-29,6.46112044167755
2017-08-30,9.77120486504427
2017-08-31,7.66447415037933
2017-09-01,6.65767626672894
2017-09-02,11.4648562336638
2017-09-03,7.49418987803871
2017-09-04,8.46655867832906
2017-09-05,6.14107268163758
2017-09-06,10.5739425924327
2017-09-07,11.2823507706074
2017-09-08,7.90278928938386
2017-09-09,8.18615421393607
2017-09-10,8.89001510805713
2017-09-11,6.22584432693692
2017-09-12,8.85262137097292
2017-09-13,8.17840146927401
2017-09-14,7.58132334367621
2017-09-15,8.76634344949495
2017-09-16,9.94740038083066
2017-09-17,5.12048834991166
2017-09-18,9.57236992487521
2017-09-19,7.66213750151058
2017-09-20,6.86975597312542
2017-09-21,5.70746381262019
2017-09-22,6.45650414867413
2017-09-23,8.08062281461578
2017-09-24,7.20653839894922
2017-09-25,11.18410986557
2017-09-26,8.92761310082962
2017-09-27,9.51461655263323
2017-09-28,9.22052508339809
2017-09-29,7.84849613175876
2017-09-30,7.0261853586712
2017-10-01,9.70000659216998
2017-10-02,11.1584773361839
2017-10-03,9.08682146559794
2017-10-04,9.73603446471095
2017-10-05,12.9025729565988
2017-10-06,10.3067411509176
2017-10-07,10.6949499914864
2017-10-08,10.650152956335
2017-10-09,8.38587614213131
2017-10-10,6.70234218695421
2017-10-11,7.89351551348753
2017-10-12,7.58299428911067
2017-10-13,8.19674172909618
2017-10-14,12.1543349950368
2017-10-15,7.28856197513955
2017-10-16,12.5066508921002
2017-10-17,10.3395284130108
2017-10-18,9.02919828304571
2017-10-19,10.2038154249029
2017-10-20,8.98045235020499
2017-10-21,9.97160317156025
2017-10-22,10.0716797802261
2017-10-23,7.00983846925241
2017-10-24,13.068827179916
2017-10-25,10.8966943515775
2017-10-26,9.29755134463498
2017-10-27,7.07970526506816
2017-10-28,7.30230810196665
2017-10-29,10.2986366806018
2017-10-30,8.19563203461545
2017-10-31,10.1149628322371
2017-11-01,9.35277304235548
2017-11-02,8.44558414571821
2017-11-03,8.53325755341893
2017-11-04,8.60864713751564
2017-11-05,13.7014135422017
2017-11-06,11.9413687799302
2017-11-07,11.6668734414322
2017-11-08,9.31527484034763
2017-11-09,9.44112633119123
2017-11-10,10.4492438429371
2017-11-11,11.1778385110256
2017-11-12,8.2852512904233
2017-11-13,8.59217621010997
2017-11-14,9.59538633801828
2017-11-15,8.50237946185362
2017-11-16,12.5814679060661
2017-11-17,8.6384668565404
2017-11-18,9.34635123413725
2017-11-19,8.74169768407899
2017-11-20,8.00501507064673
2017-11-21,9.51857521007904
2017-11-22,11.7164920173992
2017-11-23,10.9587200986967
2017-11-24,8.1673111151623
2017-11-25,9.16545186173296
2017-11-26,8.65754635255073
2017-11-27,8.31543430038266
2017-11-28,7.66455128143227
2017-11-29,7.24216162594472
2017-11-30,8.34009255742243
2017-12-01,6.31486968708392
2017-12-02,4.35153260586471
2017-12-03,7.1378299838559
2017-12-04,3.97164510790904
2017-12-05,4.28525861662834
2017-12-06,3.588249927167
2017-12-07,3.33490997441649
2017-12-08,3.5914991467316
2017-12-09,2.79421075810972
2017-12-10,2.34511343784989
2017-12-11,1.38495338848127
2017-12-12,1.76393417621522
2017-12-13,2.56305551982284
2017-12-14,2.97045669277926
2017-12-15,2.53403090864554
2017-12-16,3.95901844107963
2017-12-17,4.8625145122349
2017-12-18,5.44680440802555
2017-12-19,3.81066291307055
2017-12-20,4.71198342836831
2017-12-21,5.88968575642778
2017-12-22,7.47321755349591
2017-12-23,5.2762424354937
2017-12-24,6.69333337994681
2017-12-25,6.53501242212047
2017-12-26,9.00559691020207
2017-12-27,8.30769458114312
2017-12-28,9.78444960835203
2017-12-29,10.5885682280007
2017-12-30,10.7052837336125
2017-12-31,9.41808196200456
2018-01-01,11.607860903817
2018-01-02,12.5908915847199
2018-01-03,12.9040838807227
2018-01-04,11.3462339433433
2018-01-05,8.35838978935478
2018-01-06,9.73754813909116
2018-01-07,8.22614097972462
2018-01-08,11.1377697193804
2018-01-09,14.3121285370376
2018-01-10,15.5008596352901
2018-01-11,11.9949524985964
2018-01-12,12.106268271724
2018-01-13,9.60669330275144
2018-01-14,12.2709462134519
2018-01-15,8.72739958613101
2018-01-16,12.01653324512
2018-01-17,12.3251180886421
2018-01-18,9.99780474748834
2018-01-19,7.80346699348195
2018-01-20,13.1966903162068
2018-01-21,14.5481651592309
2018-01-22,15.6116761250917
2018-01-23,10.3761341269812
2018-01-24,11.9550639681248
2018-01-25,11.6544780936013
2018-01-26,11.4058658378765
2018-01-27,8.87004524363448
2018-01-28,9.52501915670298
2018-01-29,13.3873439442828
2018-01-30,9.31897492924162
2018-01-31,12.1267389859771
2018-02-01,9.80768303283591
2018-02-02,12.2088433106049
2018-02-03,12.5774795167608
2018-02-04,12.0213339992385
2018-02-05,12.8070791367013
2018-02-06,10.1935325545888
2018-02-07,11.7369385382067
2018-02-08,13.2165615431047
2018-02-09,12.6777110227288
2018-02-10,8.87118808453317
2018-02-11,9.2704077191688
2018-02-12,11.6964076488237
2018-02-13,6.260495969713
2018-02-14,14.685326176424
2018-02-15,11.1113443172901
2018-02-16,14.6644408948336
2018-02-17,13.9826659585292
2018-02-18,12.3389467691944
2018-02-19,13.8127951258637
2018-02-20,10.5463956626915
2018-02-21,10.5254762495204
2018-02-22,11.3790492471953
2018-02-23,11.2194833061011
2018-02-24,8.74792099138207
2018-02-25,10.0781941784176
2018-02-26,5.63066280290533
2018-02-27,11.5719485122574
2018-02-28,12.2901604719455
2018-03-01,9.34330847242126
2018-03-02,10.0366513564709
2018-03-03,9.50786317844406
2018-03-04,10.9990858479625
2018-03-05,10.8502762306713
2018-03-06,10.6260002157525
2018-03-07,10.2398459213904
2018-03-08,10.8587418610507
2018-03-09,9.55752905184007
2018-03-10,7.65397185449239
2018-03-11,9.56656310181404
2018-03-12,9.95457592206345
2018-03-13,7.98589110395494
2018-03-14,5.97583799407747
2018-03-15,6.19306795007209
2018-03-16,6.16616105232266
2018-03-17,7.31506326828003
2018-03-18,7.82833517077506
2018-03-19,7.02238277517243
2018-03-20,6.02937999884949
2018-03-21,7.85493221101182
2018-03-22,5.82650849123881
2018-03-23,6.58745846298208
2018-03-24,6.55442595263287
2018-03-25,7.18460997458678
2018-03-26,8.61261426686452
2018-03-27,6.05662704423523
2018-03-28,9.36932166150669
2018-03-29,6.0702784984314
2018-03-30,7.58395351669922
2018-03-31,10.6333371599837
2018-04-01,6.76403481290574
2018-04-02,6.95148191754253
2018-04-03,6.94008275038444
2018-04-04,6.1398880484662
2018-04-05,7.8815406642644
2018-04-06,8.37481895480227
2018-04-07,6.9563581477481
2018-04-08,9.14535662286703
2018-04-09,7.89726334339389
2018-04-10,6.95436528839511
2018-04-11,6.74008338681185
2018-04-12,8.44061370436166
2018-04-13,9.21144536532754
2018-04-14,10.6451766273312
2018-04-15,8.65315670609734
2018-04-16,10.2171957419298
2018-04-17,9.17198224999881
2018-04-18,8.55809072548648
2018-04-19,9.90158019014698
2018-04-20,7.13649991036124
2018-04-21,5.37471848246318
2018-04-22,4.99996016806918
2018-04-23,5.9275637921061
2018-04-24,5.0547266264523
2018-04-25,6.37559015616854
2018-04-26,5.12198171760111
2018-04-27,4.8334859566916
2018-04-28,4.86721873770616
2018-04-29,3.18112516335769
2018-04-30,3.38076760096727
2018-05-01,2.80204717514539
2018-05-02,3.33429511716334
2018-05-03,3.40512808286406
2018-05-04,3.65476464120522
2018-05-05,3.31919112894243
2018-05-06,2.53954340921437
2018-05-07,4.86021603072295
2018-05-08,3.64286193023001
2018-05-09,3.52568003991029
2018-05-10,4.52918335838589
2018-05-11,4.79025167027887
2018-05-12,3.1278497244725
2018-05-13,5.45075916083902
2018-05-14,4.13311202942977
2018-05-15,4.76415245613166
2018-05-16,5.69933013735397
2018-05-17,6.11677725974743
2018-05-18,7.20857262386109
2018-05-19,6.26716376124135
2018-05-20,4.16593352718979
2018-05-21,6.90008514920927
2018-05-22,6.55988797037083
2018-05-23,7.78574469832704
2018-05-24,8.06407351589036
2018-05-25,8.45855241020684
2018-05-26,6.021932055427
2018-05-27,8.40989777913737
2018-05-28,6.98943799684237
2018-05-29,9.07685838794333
2018-05-30,8.22471045362326
2018-05-31,8.75550534043708
2018-06-01,6.18442548455905
2018-06-02,4.31773131613784
2018-06-03,4.3645667817507
2018-06-04,5.68713126723826
2018-06-05,7.68733391046927
2018-06-06,7.98131688521992
2018-06-07,7.90606273203262
2018-06-08,8.33222405704494
2018-06-09,7.12465265180294
2018-06-10,7.68850621456335
2018-06-11,6.62185465786575
2018-06-12,9.02875839331277
2018-06-13,6.90300196827856
2018-06-14,6.90858057382336
2018-06-15,5.85458276194241
2018-06-16,6.98917963810641
2018-06-17,7.670994358339
2018-06-18,7.68414882050412
2018-06-19,7.90494363415442
2018-06-20,8.2039186685129
2018-06-21,8.84649313451506
2018-06-22,8.86358095064188
2018-06-23,7.16783982423167
2018-06-24,7.33113671066352
2018-06-25,7.75850402290266
2018-06-26,8.07936999804382
2018-06-27,8.06495181624833
2018-06-28,8.69884429416291
2018-06-29,5.66055255829951
2018-06-30,6.42450571208308
2018-07-01,7.37664830150816
2018-07-02,7.33995061075386
2018-07-03,5.19320597669832
2018-07-04,6.55300783074412
2018-07-05,5.97339799411135
2018-07-06,8.77595810200157
2018-07-07,6.50035689589979
2018-07-08,3.07130428305002
2018-07-09,6.58393069833021
2018-07-10,5.78334287705154
2018-07-11,7.95015213738099
2018-07-12,8.02291712476118
2018-07-13,6.86128652607364
2018-07-14,7.72367997190998
2018-07-15,7.04541603430986
2018-07-16,6.2650099874048
2018-07-17,6.22902930957483
2018-07-18,7.13677436385179
2018-07-19,7.97665642391965
2018-07-20,7.91821276218248
2018-07-21,8.57455875972614
2018-07-22,6.01624633179588
2018-07-23,8.28455682143785
2018-07-24,7.3715281034797
2018-07-25,5.29147677418748
2018-07-26,6.26563664292596
2018-07-27,6.95426421352989
2018-07-28,5.89006206996673
2018-07-29,6.85022952622439
2018-07-30,6.02757891751477
2018-07-31,5.92097898525657
2018-08-01,6.67090657159576
2018-08-02,7.97153506645092
2018-08-03,7.35296232508718
2018-08-04,7.06658206352241
2018-08-05,8.84998825838326
2018-08-06,8.67310572424656
2018-08-07,7.25528252012496
2018-08-08,8.83163915861605
2018-08-09,6.28843437040133
2018-08-10,8.65823294437333
2018-08-11,9.40271990396817
2018-08-12,8.89950865536553
2018-08-13,9.35627564306275
2018-08-14,6.03135986120132
2018-08-15,7.952055392136
2018-08-16,5.76667622206189
2018-08-17,8.91289511626465
2018-08-18,7.82645223843658
2018-08-19,9.38370769297319
2018-08-20,5.31891381641329
2018-08-21,6.32144520860674
2018-08-22,10.3836235826775
2018-08-23,10.139137634896
2018-08-24,9.70622175920828
2018-08-25,7.67030486133582
2018-08-26,7.11413976301447
2018-08-27,9.75018267335551
2018-08-28,9.84625578884224
2018-08-29,9.06704024368334
2018-08-30,6.92922100047252
2018-08-31,6.6250055950672
2018-09-01,9.56051451644127
2018-09-02,8.84505712074085
2018-09-03,9.08790575955151
2018-09-04,7.32917332822248
2018-09-05,10.3448654376543
2018-09-06,9.15310884926019
2018-09-07,6.94847157157048
2018-09-08,9.0848654588024
2018-09-09,7.96097105680816
2018-09-10,6.06347916064032
2018-09-11,6.06383023052538
2018-09-12,8.63537292951779
2018-09-13,7.96650530981138
2018-09-14,8.05165441195163
2018-09-15,7.90794154089724
2018-09-16,8.2713539496843
2018-09-17,9.57042671314061
2018-09-18,9.47849654743992
2018-09-19,9.46888986942559
2018-09-20,7.38962006476833
2018-09-21,9.41345082574593
2018-09-22,10.4471371252313
2018-09-23,8.72097445749124
2018-09-24,8.83352483040421
2018-09-25,7.39877423168452
2018-09-26,8.58774640876299
2018-09-27,8.46763835194466
2018-09-28,8.8962198475119
2018-09-29,7.45623984840508
2018-09-30,9.19945525801602
2018-10-01,8.53771757369581
2018-10-02,8.92838466354103
2018-10-03,10.9419067324031
2018-10-04,8.35227506991719
2018-10-05,10.4761811077678
2018-10-06,9.35542738146728
2018-10-07,12.8054445637247
2018-10-08,9.98438271463847
2018-10-09,11.1400645401842
2018-10-10,7.19670046441611
2018-10-11,8.73455328220608
2018-10-12,8.71564277936045
2018-10-13,11.8977123991491
2018-10-14,10.0834147755313
2018-10-15,9.45944632511118
2018-10-16,7.57039990963457
2018-10-17,8.11580073346392
2018-10-18,7.46931276895794
2018-10-19,9.23954268472046
2018-10-20,8.99157952427238
2018-10-21,8.28055344795538
2018-10-22,8.62624279450971
2018-10-23,7.75440445184381
2018-10-24,8.31444245062048
2018-10-25,8.34883665278447
2018-10-26,7.22699245742387
2018-10-27,9.82097216894317
2018-10-28,9.46408051063798
2018-10-29,12.9977214835937
2018-10-30,12.6528927138758
2018-10-31,10.2264653411932
2018-11-01,8.84019088468527
2018-11-02,8.67749253711541
2018-11-03,10.7212460431295
2018-11-04,9.94759747523738
2018-11-05,8.07742185274083
2018-11-06,9.79717149889359
2018-11-07,8.82768210831286
2018-11-08,7.18627758825585
2018-11-09,7.34922106260469
2018-11-10,8.7162228127317
2018-11-11,8.52405246117866
2018-11-12,10.5314384380115
2018-11-13,6.52200062551697
2018-11-14,8.53696384346865
2018-11-15,10.7382043848747
2018-11-16,9.88793471577527
2018-11-17,9.8281272970127
2018-11-18,12.7613461865191
2018-11-19,7.45179940962896
2018-11-20,9.56781252005713
2018-11-21,8.84076263336812
2018-11-22,10.3594459083245
2018-11-23,10.3961680447037
2018-11-24,8.1020032926733
2018-11-25,7.78896679294877
2018-11-26,8.28311400528023
2018-11-27,7.98137042875842
2018-11-28,11.6553360588782
2018-11-29,9.38134167006911
2018-11-30,9.83684418142982
2018-12-01,8.2657255466006
2018-12-02,10.0830417598556
2018-12-03,11.3550387083763
2018-12-04,8.42811307874128
2018-12-05,8.45829969320954
2018-12-06,10.4631430455786
2018-12-07,11.4013266445594
2018-12-08,10.4310643053727
2018-12-09,11.7099107011264
2018-12-10,12.0171690272084
2018-12-11,9.36640561785276
2018-12-12,10.0518767210818
2018-12-13,8.99281830415939
2018-12-14,11.5368993018862
2018-12-15,10.6727367006192
2018-12-16,11.0546428759517
2018-12-17,12.4723440634981
2018-12-18,12.8735843422887
2018-12-19,11.1833196007302
2018-12-20,10.9949505590489
2018-12-21,9.3421537263511
2018-12-22,7.5495010492581
2018-12-23,11.201722690723
2018-12-24,9.48922227219825
2018-12-25,11.3745647572145
2018-12-26,11.0857567515803
2018-12-27,11.3019835627005
2018-12-28,11.6873944387079
2018-12-29,11.0767882290756
2018-12-30,6.43907239891935
2018-12-31,9.59533731283081
2019-01-01,10.6425742764027
2019-01-02,12.817939815274
2019-01-03,12.4060809852543
2019-01-04,9.46082511795802
2019-01-05,9.13175986107702
2019-01-06,8.47250492413781
2019-01-07,8.99495159582655
2019-01-08,8.75563465812334
2019-01-09,9.12075727116578
2019-01-10,10.460520294509
2019-01-11,10.734820366633
2019-01-12,8.39856789200175
2019-01-13,9.25401362875012
2019-01-14,10.990955837915
2019-01-15,10.5105906269581
2019-01-16,9.24350535380665
2019-01-17,11.9317663660836
2019-01-18,9.08352651463584
2019-01-19,6.19700105048256
2019-01-20,7.55682965621606
2019-01-21,7.02684194178146
2019-01-22,10.1515945709667
2019-01-23,10.7991072906089
2019-01-24,8.6401414614606
2019-01-25,10.2513046023269
2019-01-26,8.83372911524249
2019-01-27,7.54126918788842
2019-01-28,7.47389177057773
2019-01-29,9.8280164759956
2019-01-30,6.74240707030413
2019-01-31,8.53523247916608
2019-02-01,9.22403479189965
2019-02-02,9.85347920375707
2019-02-03,11.1262132942687
2019-02-04,8.52937876768364
2019-02-05,10.7808956505913
2019-02-06,11.1995676592023
2019-02-07,11.449251561367
2019-02-08,10.4366791049265
2019-02-09,10.0190357493046
2019-02-10,12.869896706477
2019-02-11,12.0748469657195
2019-02-12,9.96043386144322
2019-02-13,8.56223591368393
2019-02-14,10.3746495107677
2019-02-15,6.67812913947797
2019-02-16,7.5447288755871
2019-02-17,9.47151288811094
2019-02-18,9.67552524631503
2019-02-19,5.03245567962725
2019-02-20,10.6436236278258
2019-02-21,10.8046708766936
2019-02-22,7.82349088003674
2019-02-23,11.2452360458641
2019-02-24,10.0741782081741
2019-02-25,8.76706405609174
2019-02-26,8.47284307799323
2019-02-27,8.65165838137631
2019-02-28,10.3503952950098
2019-03-01,9.4831410819397
2019-03-02,11.9533038725348
2019-03-03,10.2460524018181
2019-03-04,10.2338632897009
2019-03-05,11.6238042169699
2019-03-06,10.604962674773
2019-03-07,10.3781689651623
2019-03-08,11.65507835302
2019-03-09,13.1674573530664
2019-03-10,12.6052199200167
2019-03-11,11.4956086719102
2019-03-12,12.712391280412
2019-03-13,9.00631749155274
2019-03-14,13.4746728590893
2019-03-15,12.0926982040941
2019-03-16,10.7818673195339
2019-03-17,11.0095268632825
2019-03-18,14.7354038665409
2019-03-19,11.4863628796031
2019-03-20,15.0454909379888
2019-03-21,13.6499711725199
2019-03-22,8.09962215952148
2019-03-23,16.2041149200365
2019-03-24,11.8029842710484
2019-03-25,11.8881213612498
2019-03-26,11.3847444137833
2019-03-27,10.4762594148926
2019-03-28,16.0511629542808
2019-03-29,11.7162467607842
2019-03-30,15.8404179601878
2019-03-31,12.7020471523475
2019-04-01,11.0425831596339
2019-04-02,10.5328200469371
2019-04-03,8.94667625862748
2019-04-04,9.03173899680359
2019-04-05,9.86578335363159
2019-04-06,9.31780832850223
2019-04-07,6.78600537718156
2019-04-08,13.5258500643004
2019-04-09,10.8842657043188
2019-04-10,10.5707931782171
2019-04-11,7.92094298375583
2019-04-12,10.467456529163
2019-04-13,8.28580966773379
2019-04-14,9.25703225577193
2019-04-15,11.6418236728338
2019-04-16,9.04258970774434
2019-04-17,9.50107768008896
2019-04-18,11.508062943716
2019-04-19,8.09313929682366
2019-04-20,6.63840403571004
2019-04-21,8.80888922730093
2019-04-22,10.0485718209481
2019-04-23,10.2718780767003
2019-04-24,7.41099875775285
2019-04-25,10.347364428009
2019-04-26,9.82270942099031
2019-04-27,10.9546738572845
2019-04-28,12.0218944295621
2019-04-29,10.6436477244972
2019-04-30,11.8739092166703
2019-05-01,9.94181961841391
2019-05-02,11.6450799577229
2019-05-03,9.90951993845804
2019-05-04,10.5512650413453
2019-05-05,11.6172353119909
2019-05-06,10.8705596111814
2019-05-07,8.66350618453821
2019-05-08,8.88439326550489
2019-05-09,9.99854243225385
2019-05-10,8.05059190185301
2019-05-11,7.29530172706423
2019-05-12,11.1448312227361
2019-05-13,7.871404121469
2019-05-14,11.6550346590862
2019-05-15,10.2380996250652
2019-05-16,12.018536453427
2019-05-17,11.1448152381589
2019-05-18,10.5260152016753
2019-05-19,7.09499107022092
2019-05-20,6.58489654267469
2019-05-21,8.07455731606643
2019-05-22,10.1528772083551
2019-05-23,9.28812428372335
2019-05-24,9.3713664086425
2019-05-25,10.2837991197927
2019-05-26,11.0868578781936
2019-05-27,10.1192594348872
2019-05-28,11.3678199189487
2019-05-29,9.06870738144643
2019-05-30,8.29432310137879
2019-05-31,11.0327546974854
2019-06-01,7.50580857684137
2019-06-02,7.02819351674496
2019-06-03,7.83853549574196
2019-06-04,5.44719093922773
2019-06-05,8.49153964972051
2019-06-06,9.34322249420676
2019-06-07,8.32396582854332
2019-06-08,7.94604629292439
2019-06-09,7.5446638616038
2019-06-10,7.96488735750359
2019-06-11,7.2595453149336
2019-06-12,7.92955562644932
2019-06-13,7.6969412340263
2019-06-14,7.84016819042939
2019-06-15,7.40991496041167
2019-06-16,7.35962267864237
2019-06-17,6.23261400746717
2019-06-18,8.32247201395864
2019-06-19,7.75414156281322
2019-06-20,5.0317593246564
2019-06-21,4.95391248998664
2019-06-22,6.93062443308596
2019-06-23,6.33573983383302
2019-06-24,6.72901627953748
2019-06-25,8.62868358214239
2019-06-26,8.26094823072856
2019-06-27,7.92941753427941
2019-06-28,5.95706383082039
2019-06-29,7.39286974220418
2019-06-30,6.92595293627506
2019-07-01,6.06864825487691
2019-07-02,5.58247571522704
2019-07-03,6.47020462367131
2019-07-04,4.70501152402076
2019-07-05,3.89168570538735
2019-07-06,3.27226039762332
2019-07-07,3.64745595524116
2019-07-08,7.45063631962869
2019-07-09,6.44078812738687
2019-07-10,5.69317749645002
2019-07-11,6.28589392923154
2019-07-12,5.25306643586319
2019-07-13,6.72770907453134
2019-07-14,5.0548677268013
2019-07-15,5.94260858346547
2019-07-16,4.87739758039686
2019-07-17,5.39564205822896
2019-07-18,8.01729498707694
2019-07-19,5.81872552156734
2019-07-20,7.79353996727078
2019-07-21,6.99403032269579
2019-07-22,6.30637118893642
2019-07-23,6.66511583965473
2019-07-24,8.19357893142834
2019-07-25,6.75411745548353
2019-07-26,5.77402262455718
2019-07-27,7.17494889279783
2019-07-28,7.98113847030156
2019-07-29,7.37020352177588
2019-07-30,7.74870827756604
2019-07-31,7.35877626975074
2019-08-01,9.48915966875386
2019-08-02,9.63134393911598
2019-08-03,6.95171062936732
2019-08-04,7.24113072485183
2019-08-05,8.20598741409013
2019-08-06,7.18557749580248
2019-08-07,6.46125547648506
2019-08-08,7.50159123807112
2019-08-09,9.39549557602452
2019-08-10,9.35066271014363
2019-08-11,9.37778701729515
2019-08-12,9.5290080409208
2019-08-13,7.55028381261087
2019-08-14,6.82611983973503
2019-08-15,7.79681576241399
2019-08-16,6.99246389771807
2019-08-17,7.52533996520522
2019-08-18,8.72874778029624
2019-08-19,7.87240337897947
2019-08-20,7.54911903983867
2019-08-21,7.41375790414036
2019-08-22,8.13585260964923
2019-08-23,6.33599821124543
2019-08-24,8.59991366120444
2019-08-25,9.36671059636592
2019-08-26,5.89209465326342
2019-08-27,8.4727541098491
2019-08-28,7.70182550548119
2019-08-29,9.69414382859267
2019-08-30,9.57339628549062
